4889,1025,2022-04-12,08:58:55,22.54,Prof Ritchie,1
4890,2021,2022-04-12,08:59:30,14.700000000000001,Cole,2
4891,4027,2022-04-12,09:00:05,23.47,Weston,4
4892,2022,2022-04-12,09:00:40,33.57,Cole,2
4893,2023,2022-04-12,09:01:15,19.39,Logan,2
4894,1026,2022-04-12,09:01:50,81.04,Ryan,1
4895,3031,2022-04-12,09:02:25,61.120000000000005,Weston,3
4896,4028,2022-04-12,09:03:00,53.06,Ryan,4
4897,2024,2022-04-12,09:03:35,4.9,Ryan,2
4898,2025,2022-04-12,09:04:10,30.84,Weston,2
4899,3032,2022-04-12,09:04:45,24.24,Ryan,3
4900,4029,2022-04-12,09:05:20,47.99,Cole,4
4901,1027,2022-04-12,09:05:55,49.56,Weston,1
4902,1028,2022-04-12,09:06:30,34.099999999999994,Ryan,1
4903,1001,2022-04-13,08:00:35,15.84,Prof Ritchie,1
4904,4001,2022-04-13,08:01:10,40.85000000000001,Weston,4
4905,2001,2022-04-13,08:01:45,61.379999999999995,Weston,2
4906,1002,2022-04-13,08:02:20,40.529999999999994,Cole,1
4907,1003,2022-04-13,08:02:55,38.09,Prof Ritchie,1
4908,3001,2022-04-13,08:03:30,47.190000000000005,Logan,3
4909,4002,2022-04-13,08:04:05,16.93,Weston,4
4910,2002,2022-04-13,08:04:40,27.66,Weston,2
4911,3002,2022-04-13,08:05:15,36.58,Logan,3
4912,1004,2022-04-13,08:05:50,10.98,Ryan,1
4913,2003,2022-04-13,08:06:25,15.04,Cole,2
4914,1005,2022-04-13,08:07:00,26.869999999999997,Cole,1
4915,1006,2022-04-13,08:07:35,40.169999999999995,Logan,1
4916,3003,2022-04-13,08:08:10,18.53,Prof Ritchie,3
4917,3004,2022-04-13,08:08:45,42.46,Prof Ritchie,3
4918,1007,2022-04-13,08:09:20,26.12,Weston,1
4919,4003,2022-04-13,08:09:55,26.54,Prof Ritchie,4
4920,2004,2022-04-13,08:10:30,47.019999999999996,Ryan,2
4921,3005,2022-04-13,08:11:05,12.12,Cole,3
4922,4004,2022-04-13,08:11:40,0.0,Prof Ritchie,4
4923,4005,2022-04-13,08:12:15,12.850000000000001,Cole,4
4924,1008,2022-04-13,08:12:50,5.13,Ryan,1
4925,1009,2022-04-13,08:13:25,14.59,Logan,1
4926,4006,2022-04-13,08:14:00,86.30000000000001,Weston,4
4927,3006,2022-04-13,08:14:35,10.8,Ryan,3
4928,4007,2022-04-13,08:15:10,18.84,Cole,4
4929,3007,2022-04-13,08:15:45,35.54,Prof Ritchie,3
4930,3008,2022-04-13,08:16:20,21.18,Logan,3
4931,3009,2022-04-13,08:16:55,5.13,Ryan,3
4932,4008,2022-04-13,08:17:30,6.92,Prof Ritchie,4
4933,3010,2022-04-13,08:18:05,13.809999999999999,Prof Ritchie,3
4934,1010,2022-04-13,08:18:40,35.1,Prof Ritchie,1
4935,2005,2022-04-13,08:19:15,30.41,Ryan,2
4936,1011,2022-04-13,08:19:50,22.94,Cole,1
4937,1012,2022-04-13,08:20:25,82.86,Ryan,1
4938,4009,2022-04-13,08:21:00,14.11,Logan,4
4939,3011,2022-04-13,08:21:35,55.17,Ryan,3
4940,1013,2022-04-13,08:22:10,19.8,Logan,1
4941,1014,2022-04-13,08:22:45,31.92,Weston,1
4942,2006,2022-04-13,08:23:20,31.939999999999998,Weston,2
4943,3012,2022-04-13,08:23:55,29.509999999999998,Logan,3
4944,4010,2022-04-13,08:24:30,23.73,Logan,4
4945,3013,2022-04-13,08:25:05,6.06,Weston,3
4946,4011,2022-04-13,08:25:40,47.42,Prof Ritchie,4
4947,3014,2022-04-13,08:26:15,30.51,Prof Ritchie,3
4948,1015,2022-04-13,08:26:50,42.010000000000005,Prof Ritchie,1
4949,4012,2022-04-13,08:27:25,3.62,Logan,4
4950,1016,2022-04-13,08:28:00,112.12,Cole,1
4951,1017,2022-04-13,08:28:35,3.56,Cole,1
4952,2007,2022-04-13,08:29:10,50.06,Logan,2
4953,1018,2022-04-13,08:29:45,35.12,Prof Ritchie,1
4954,3015,2022-04-13,08:30:20,63.36,Ryan,3
4955,1019,2022-04-13,08:30:55,18.3,Logan,1
4956,4013,2022-04-13,08:31:30,53.800000000000004,Logan,4
4957,2008,2022-04-13,08:32:05,24.259999999999998,Weston,2
4958,3016,2022-04-13,08:32:40,13.049999999999999,Ryan,3
4959,4014,2022-04-13,08:33:15,59.089999999999996,Logan,4
4960,1020,2022-04-13,08:33:50,6.06,Prof Ritchie,1
4961,3017,2022-04-13,08:34:25,84.59,Ryan,3
4962,4015,2022-04-13,08:35:00,10.31,Weston,4
4963,2009,2022-04-13,08:35:35,40.37,Ryan,2
4964,3018,2022-04-13,08:36:10,16.43,Cole,3
4965,4016,2022-04-13,08:36:45,13.500000000000002,Ryan,4
4966,1021,2022-04-13,08:37:20,79.88999999999999,Weston,1
4967,3019,2022-04-13,08:37:55,32.62,Ryan,3
4968,2010,2022-04-13,08:38:30,47.99,Cole,2
4969,1022,2022-04-13,08:39:05,60.239999999999995,Ryan,1
4970,3020,2022-04-13,08:39:40,52.370000000000005,Cole,3
4971,3021,2022-04-13,08:40:15,27.82,Weston,3
4972,4017,2022-04-13,08:40:50,47.68,Prof Ritchie,4
4973,2011,2022-04-13,08:41:25,22.400000000000002,Ryan,2
4974,2012,2022-04-13,08:42:00,32.72,Logan,2
4975,3022,2022-04-13,08:42:35,8.81,Logan,3
4976,1023,2022-04-13,08:43:10,47.36,Cole,1
4977,4018,2022-04-13,08:43:45,13.4,Weston,4
4978,1024,2022-04-13,08:44:20,22.36,Cole,1
4979,2013,2022-04-13,08:44:55,28.68,Cole,2
4980,2014,2022-04-13,08:45:30,21.59,Weston,2
4981,2015,2022-04-13,08:46:05,22.62,Weston,2
4982,1025,2022-04-13,08:46:40,42.400000000000006,Ryan,1
4983,4019,2022-04-13,08:47:15,33.82,Weston,4
4984,1026,2022-04-13,08:47:50,15.12,Weston,1
4985,4020,2022-04-13,08:48:25,9.469999999999999,Weston,4
4986,4021,2022-04-13,08:49:00,9.2,Logan,4
4987,2016,2022-04-13,08:49:35,6.06,Cole,2
4988,3023,2022-04-13,08:50:10,24.1,Ryan,3
4989,4022,2022-04-13,08:50:45,15.760000000000002,Ryan,4
4990,3024,2022-04-13,08:51:20,49.56999999999999,Logan,3
4991,1027,2022-04-13,08:51:55,16.43,Prof Ritchie,1
4992,2017,2022-04-13,08:52:30,4.74,Cole,2
4993,4023,2022-04-13,08:53:05,47.89,Ryan,4
4994,1028,2022-04-13,08:53:40,3.62,Logan,1
4995,3025,2022-04-13,08:54:15,39.059999999999995,Ryan,3
4996,2018,2022-04-13,08:54:50,28.89,Cole,2
4997,4024,2022-04-13,08:55:25,26.87,Cole,4
4998,2019,2022-04-13,08:56:00,51.24,Weston,2
4999,3026,2022-04-13,08:56:35,35.739999999999995,Ryan,3
5000,1029,2022-04-13,08:57:10,41.15,Weston,1
5001,3027,2022-04-13,08:57:45,59.07,Logan,3
5002,4025,2022-04-13,08:58:20,12.46,Prof Ritchie,4
5003,1030,2022-04-13,08:58:55,27.150000000000002,Prof Ritchie,1
5004,2020,2022-04-13,08:59:30,36.19,Ryan,2
5005,4026,2022-04-13,09:00:05,45.839999999999996,Logan,4
5006,1031,2022-04-13,09:00:40,22.41,Prof Ritchie,1
5007,3028,2022-04-13,09:01:15,16.12,Logan,3
5008,2021,2022-04-13,09:01:50,5.59,Cole,2
5009,4027,2022-04-13,09:02:25,11.24,Prof Ritchie,4
5010,3029,2022-04-13,09:03:00,75.11,Cole,3
5011,2022,2022-04-13,09:03:35,58.690000000000005,Weston,2
5012,4028,2022-04-13,09:04:10,74.25,Ryan,4
5013,4001,2022-04-14,08:00:35,31.559999999999995,Weston,4
5014,2001,2022-04-14,08:01:10,31.159999999999997,Cole,2
5015,2002,2022-04-14,08:01:45,35.98,Ryan,2
5016,2003,2022-04-14,08:02:20,31.740000000000002,Prof Ritchie,2
5017,2004,2022-04-14,08:02:55,32.47,Prof Ritchie,2
5018,2005,2022-04-14,08:03:30,17.7,Cole,2
5019,1001,2022-04-14,08:04:05,16.650000000000002,Cole,1
5020,1002,2022-04-14,08:04:40,24.110000000000003,Weston,1
5021,1003,2022-04-14,08:05:15,26.790000000000003,Weston,1
5022,4002,2022-04-14,08:05:50,18.9,Cole,4
5023,2006,2022-04-14,08:06:25,74.36999999999999,Ryan,2
5024,1004,2022-04-14,08:07:00,54.29,Logan,1
5025,3001,2022-04-14,08:07:35,25.94,Weston,3
5026,1005,2022-04-14,08:08:10,58.78,Logan,1
5027,3002,2022-04-14,08:08:45,63.55,Logan,3
5028,2007,2022-04-14,08:09:20,14.86,Cole,2
5029,3003,2022-04-14,08:09:55,1.81,Logan,3
5030,2008,2022-04-14,08:10:30,66.63,Cole,2
5031,4003,2022-04-14,08:11:05,19.23,Cole,4
5032,3004,2022-04-14,08:11:40,54.040000000000006,Prof Ritchie,3
5033,2009,2022-04-14,08:12:15,14.42,Weston,2
5034,3005,2022-04-14,08:12:50,18.72,Ryan,3
5035,4004,2022-04-14,08:13:25,14.16,Ryan,4
5036,1006,2022-04-14,08:14:00,22.7,Logan,1
5037,2010,2022-04-14,08:14:35,22.639999999999997,Prof Ritchie,2
5038,3006,2022-04-14,08:15:10,1.31,Weston,3
5039,2011,2022-04-14,08:15:45,7.82,Cole,2
5040,1007,2022-04-14,08:16:20,16.599999999999998,Cole,1
5041,3007,2022-04-14,08:16:55,45.92,Logan,3
5042,4005,2022-04-14,08:17:30,39.83,Logan,4
5043,4006,2022-04-14,08:18:05,13.5,Cole,4
5044,2012,2022-04-14,08:18:40,45.2,Cole,2
5045,3008,2022-04-14,08:19:15,27.03,Prof Ritchie,3
5046,3009,2022-04-14,08:19:50,14.14,Weston,3
5047,3010,2022-04-14,08:20:25,3.93,Weston,3
5048,3011,2022-04-14,08:21:00,9.66,Prof Ritchie,3
5049,3012,2022-04-14,08:21:35,48.1,Logan,3
5050,1008,2022-04-14,08:22:10,17.52,Cole,1
5051,4007,2022-04-14,08:22:45,20.27,Weston,4
5052,4008,2022-04-14,08:23:20,40.5,Cole,4
5053,4009,2022-04-14,08:23:55,5.91,Ryan,4
5054,1009,2022-04-14,08:24:30,28.349999999999998,Cole,1
5055,3013,2022-04-14,08:25:05,18.02,Cole,3
5056,2013,2022-04-14,08:25:40,36.980000000000004,Cole,2
5057,4010,2022-04-14,08:26:15,18.65,Ryan,4
5058,2014,2022-04-14,08:26:50,27.990000000000002,Logan,2
5059,2015,2022-04-14,08:27:25,28.92,Ryan,2
5060,4011,2022-04-14,08:28:00,43.03,Cole,4
5061,1010,2022-04-14,08:28:35,6.7,Ryan,1
5062,3014,2022-04-14,08:29:10,1.31,Ryan,3
5063,3015,2022-04-14,08:29:45,41.519999999999996,Weston,3
5064,2016,2022-04-14,08:30:20,36.92,Logan,2
5065,1011,2022-04-14,08:30:55,25.14,Prof Ritchie,1
5066,1012,2022-04-14,08:31:30,8.97,Cole,1
5067,2017,2022-04-14,08:32:05,49.330000000000005,Logan,2
5068,2018,2022-04-14,08:32:40,9.08,Cole,2
5069,4012,2022-04-14,08:33:15,48.78,Prof Ritchie,4
5070,4013,2022-04-14,08:33:50,8.879999999999999,Ryan,4
5071,4014,2022-04-14,08:34:25,28.910000000000004,Weston,4
5072,1013,2022-04-14,08:35:00,14.49,Ryan,1
5073,2019,2022-04-14,08:35:35,26.29,Logan,2
5074,3016,2022-04-14,08:36:10,77.47,Cole,3
5075,2020,2022-04-14,08:36:45,40.13,Ryan,2
5076,3017,2022-04-14,08:37:20,21.3,Logan,3
5077,2021,2022-04-14,08:37:55,81.41,Prof Ritchie,2
5078,3018,2022-04-14,08:38:30,60.98,Ryan,3
5079,1014,2022-04-14,08:39:05,3.46,Prof Ritchie,1
5080,4015,2022-04-14,08:39:40,14.72,Logan,4
5081,1015,2022-04-14,08:40:15,38.93,Weston,1
5082,4016,2022-04-14,08:40:50,77.35,Prof Ritchie,4
5083,1016,2022-04-14,08:41:25,43.36,Weston,1
5084,2022,2022-04-14,08:42:00,38.58,Ryan,2
5085,1017,2022-04-14,08:42:35,9.88,Weston,1
5086,1018,2022-04-14,08:43:10,31.449999999999996,Ryan,1
5087,2023,2022-04-14,08:43:45,59.519999999999996,Logan,2
5088,2024,2022-04-14,08:44:20,41.349999999999994,Logan,2
5089,2025,2022-04-14,08:44:55,7.0,Cole,2
5090,2026,2022-04-14,08:45:30,11.42,Weston,2
5091,4017,2022-04-14,08:46:05,22.839999999999996,Ryan,4
5092,1019,2022-04-14,08:46:40,4.98,Logan,1
5093,3019,2022-04-14,08:47:15,4.74,Cole,3
5094,1020,2022-04-14,08:47:50,39.29,Ryan,1
5095,1021,2022-04-14,08:48:25,37.489999999999995,Ryan,1
5096,4018,2022-04-14,08:49:00,65.36,Prof Ritchie,4
5097,4019,2022-04-14,08:49:35,6.7,Prof Ritchie,4
5098,3020,2022-04-14,08:50:10,36.04,Logan,3
5099,2027,2022-04-14,08:50:45,33.93,Cole,2
5100,2028,2022-04-14,08:51:20,46.339999999999996,Cole,2
5101,2029,2022-04-14,08:51:55,35.49,Cole,2
5102,1022,2022-04-14,08:52:30,29.88,Ryan,1
5103,4020,2022-04-14,08:53:05,13.15,Logan,4
5104,1023,2022-04-14,08:53:40,36.93,Weston,1
5105,2030,2022-04-14,08:54:15,10.45,Prof Ritchie,2
5106,3021,2022-04-14,08:54:50,53.86,Prof Ritchie,3
5107,1024,2022-04-14,08:55:25,25.119999999999997,Weston,1
5108,4021,2022-04-14,08:56:00,46.540000000000006,Cole,4
5109,3022,2022-04-14,08:56:35,31.349999999999998,Weston,3
5110,4022,2022-04-14,08:57:10,79.62,Ryan,4
5111,2031,2022-04-14,08:57:45,6.26,Weston,2
5112,4023,2022-04-14,08:58:20,7.88,Prof Ritchie,4
5113,2032,2022-04-14,08:58:55,21.8,Cole,2
5114,2033,2022-04-14,08:59:30,45.650000000000006,Weston,2
5115,1025,2022-04-14,09:00:05,12.780000000000001,Ryan,1
5116,3023,2022-04-14,09:00:40,23.71,Logan,3
5117,1026,2022-04-14,09:01:15,60.31,Ryan,1
5118,3024,2022-04-14,09:01:50,54.38999999999999,Cole,3
5119,3025,2022-04-14,09:02:25,21.259999999999998,Prof Ritchie,3
5120,4024,2022-04-14,09:03:00,53.07000000000001,Cole,4
5121,1027,2022-04-14,09:03:35,24.96,Cole,1
5122,1001,2022-04-15,08:00:35,41.75,Weston,1
5123,1002,2022-04-15,08:01:10,29.09,Logan,1
5124,1003,2022-04-15,08:01:45,63.16000000000001,Prof Ritchie,1
5125,4001,2022-04-15,08:02:20,13.18,Ryan,4
5126,2001,2022-04-15,08:02:55,41.28,Weston,2
5127,3001,2022-04-15,08:03:30,41.19,Logan,3
5128,2002,2022-04-15,08:04:05,18.91,Ryan,2
5129,4002,2022-04-15,08:04:40,44.64,Prof Ritchie,4
5130,3002,2022-04-15,08:05:15,6.449999999999999,Ryan,3
5131,3003,2022-04-15,08:05:50,58.95,Cole,3
5132,2003,2022-04-15,08:06:25,13.62,Logan,2
5133,1004,2022-04-15,08:07:00,9.3,Logan,1
5134,4003,2022-04-15,08:07:35,82.48,Cole,4
5135,4004,2022-04-15,08:08:10,31.349999999999998,Weston,4
5136,4005,2022-04-15,08:08:45,61.959999999999994,Cole,4
5137,1005,2022-04-15,08:09:20,3.5999999999999996,Prof Ritchie,1
5138,4006,2022-04-15,08:09:55,22.04,Ryan,4
5139,1006,2022-04-15,08:10:30,58.790000000000006,Weston,1
5140,3004,2022-04-15,08:11:05,41.46,Weston,3
5141,3005,2022-04-15,08:11:40,7.4,Logan,3
5142,4007,2022-04-15,08:12:15,4.9,Weston,4
5143,1007,2022-04-15,08:12:50,36.54,Logan,1
5144,4008,2022-04-15,08:13:25,68.86999999999999,Logan,4
5145,3006,2022-04-15,08:14:00,43.42,Prof Ritchie,3
5146,4009,2022-04-15,08:14:35,24.24,Logan,4
5147,2004,2022-04-15,08:15:10,48.660000000000004,Logan,2
5148,1008,2022-04-15,08:15:45,49.879999999999995,Cole,1
5149,2005,2022-04-15,08:16:20,13.76,Cole,2
5150,4010,2022-04-15,08:16:55,7.0,Ryan,4
5151,4011,2022-04-15,08:17:30,16.75,Weston,4
5152,2006,2022-04-15,08:18:05,34.04,Prof Ritchie,2
5153,3007,2022-04-15,08:18:40,33.68,Prof Ritchie,3
5154,1009,2022-04-15,08:19:15,7.57,Prof Ritchie,1
5155,3008,2022-04-15,08:19:50,34.07,Ryan,3
5156,4012,2022-04-15,08:20:25,36.25,Cole,4
5157,3009,2022-04-15,08:21:00,4.82,Ryan,3
5158,1010,2022-04-15,08:21:35,6.22,Ryan,1
5159,4013,2022-04-15,08:22:10,14.84,Weston,4
5160,4014,2022-04-15,08:22:45,17.31,Logan,4
5161,3010,2022-04-15,08:23:20,36.04,Cole,3
5162,1011,2022-04-15,08:23:55,60.28,Ryan,1
5163,2007,2022-04-15,08:24:30,9.24,Cole,2
5164,2008,2022-04-15,08:25:05,46.7,Cole,2
5165,3011,2022-04-15,08:25:40,29.41,Prof Ritchie,3
5166,4015,2022-04-15,08:26:15,18.79,Prof Ritchie,4
5167,2009,2022-04-15,08:26:50,17.62,Cole,2
5168,1012,2022-04-15,08:27:25,14.76,Prof Ritchie,1
5169,3012,2022-04-15,08:28:00,20.659999999999997,Ryan,3
5170,1013,2022-04-15,08:28:35,38.22,Logan,1
5171,4016,2022-04-15,08:29:10,8.8,Weston,4
5172,2010,2022-04-15,08:29:45,27.540000000000003,Cole,2
5173,1014,2022-04-15,08:30:20,52.06,Weston,1
5174,3013,2022-04-15,08:30:55,45.39000000000001,Logan,3
5175,3014,2022-04-15,08:31:30,14.04,Cole,3
5176,1015,2022-04-15,08:32:05,66.64,Logan,1
5177,4017,2022-04-15,08:32:40,18.84,Prof Ritchie,4
5178,2011,2022-04-15,08:33:15,4.08,Ryan,2
5179,3015,2022-04-15,08:33:50,27.03,Prof Ritchie,3
5180,3016,2022-04-15,08:34:25,17.75,Ryan,3
5181,2012,2022-04-15,08:35:00,37.8,Cole,2
5182,4018,2022-04-15,08:35:35,7.24,Prof Ritchie,4
5183,1016,2022-04-15,08:36:10,23.74,Cole,1
5184,2013,2022-04-15,08:36:45,6.8999999999999995,Logan,2
5185,1017,2022-04-15,08:37:20,40.45,Ryan,1
5186,3017,2022-04-15,08:37:55,5.92,Prof Ritchie,3
5187,1018,2022-04-15,08:38:30,3.5,Weston,1
5188,3018,2022-04-15,08:39:05,21.230000000000004,Prof Ritchie,3
5189,4019,2022-04-15,08:39:40,53.97,Ryan,4
5190,4020,2022-04-15,08:40:15,1.09,Cole,4
5191,2014,2022-04-15,08:40:50,13.1,Prof Ritchie,2
5192,3019,2022-04-15,08:41:25,33.55,Ryan,3
5193,3020,2022-04-15,08:42:00,7.369999999999999,Ryan,3
5194,1019,2022-04-15,08:42:35,29.09,Weston,1
5195,3021,2022-04-15,08:43:10,26.419999999999998,Weston,3
5196,1020,2022-04-15,08:43:45,41.980000000000004,Cole,1
5197,2015,2022-04-15,08:44:20,10.92,Ryan,2
5198,4021,2022-04-15,08:44:55,67.00999999999999,Prof Ritchie,4
5199,3022,2022-04-15,08:45:30,30.49,Weston,3
5200,4022,2022-04-15,08:46:05,43.05,Weston,4
5201,2016,2022-04-15,08:46:40,10.13,Weston,2
5202,2017,2022-04-15,08:47:15,33.59,Prof Ritchie,2
5203,3023,2022-04-15,08:47:50,48.66,Weston,3
5204,2018,2022-04-15,08:48:25,12.18,Weston,2
5205,1021,2022-04-15,08:49:00,70.28,Prof Ritchie,1
5206,4023,2022-04-15,08:49:35,28.93,Logan,4
5207,1022,2022-04-15,08:50:10,84.39,Cole,1
5208,4024,2022-04-15,08:50:45,25.72,Cole,4
5209,1023,2022-04-15,08:51:20,36.67,Weston,1
5210,2019,2022-04-15,08:51:55,14.48,Ryan,2
5211,4025,2022-04-15,08:52:30,23.73,Ryan,4
5212,1024,2022-04-15,08:53:05,74.15,Ryan,1
5213,1025,2022-04-15,08:53:40,56.690000000000005,Prof Ritchie,1
5214,4026,2022-04-15,08:54:15,17.94,Logan,4
5215,2020,2022-04-15,08:54:50,7.3100000000000005,Logan,2
5216,4027,2022-04-15,08:55:25,52.36,Ryan,4
5217,4028,2022-04-15,08:56:00,41.33,Cole,4
5218,4029,2022-04-15,08:56:35,9.88,Logan,4
5219,3024,2022-04-15,08:57:10,19.32,Ryan,3
5220,3025,2022-04-15,08:57:45,5.82,Logan,3
5221,4030,2022-04-15,08:58:20,14.13,Prof Ritchie,4
5222,4031,2022-04-15,08:58:55,61.44999999999999,Prof Ritchie,4
5223,2021,2022-04-15,08:59:30,18.86,Cole,2
5224,3026,2022-04-15,09:00:05,7.91,Prof Ritchie,3
5225,4032,2022-04-15,09:00:40,25.27,Ryan,4
5226,1026,2022-04-15,09:01:15,35.92,Weston,1
5227,1027,2022-04-15,09:01:50,23.24,Logan,1
5228,1028,2022-04-15,09:02:25,23.73,Prof Ritchie,1
5229,3027,2022-04-15,09:03:00,47.550000000000004,Ryan,3
5230,3028,2022-04-15,09:03:35,29.240000000000002,Cole,3
5231,2022,2022-04-15,09:04:10,9.01,Prof Ritchie,2
5232,3029,2022-04-15,09:04:45,68.37,Logan,3
5233,4033,2022-04-15,09:05:20,49.61,Ryan,4
5234,4034,2022-04-15,09:05:55,52.86,Prof Ritchie,4
5235,3030,2022-04-15,09:06:30,33.97,Prof Ritchie,3
5236,4001,2022-04-16,08:00:35,5.18,Prof Ritchie,4
5237,2001,2022-04-16,08:01:10,4.63,Prof Ritchie,2
5238,2002,2022-04-16,08:01:45,41.81,Cole,2
5239,1001,2022-04-16,08:02:20,33.56,Ryan,1
5240,2003,2022-04-16,08:02:55,21.799999999999997,Cole,2
5241,2004,2022-04-16,08:03:30,27.14,Weston,2
5242,2005,2022-04-16,08:04:05,31.75,Logan,2
5243,4002,2022-04-16,08:04:40,2.37,Weston,4
5244,1002,2022-04-16,08:05:15,44.739999999999995,Weston,1
5245,4003,2022-04-16,08:05:50,52.260000000000005,Logan,4
5246,3001,2022-04-16,08:06:25,27.9,Ryan,3
5247,3002,2022-04-16,08:07:00,38.73,Ryan,3
5248,2006,2022-04-16,08:07:35,33.99,Weston,2
5249,3003,2022-04-16,08:08:10,9.48,Cole,3
5250,4004,2022-04-16,08:08:45,51.61,Ryan,4
5251,4005,2022-04-16,08:09:20,19.04,Ryan,4
5252,3004,2022-04-16,08:09:55,46.5,Cole,3
5253,4006,2022-04-16,08:10:30,15.780000000000001,Prof Ritchie,4
5254,3005,2022-04-16,08:11:05,13.82,Cole,3
5255,1003,2022-04-16,08:11:40,37.56,Ryan,1
5256,4007,2022-04-16,08:12:15,56.07000000000001,Prof Ritchie,4
5257,3006,2022-04-16,08:12:50,32.45,Cole,3
5258,4008,2022-04-16,08:13:25,3.35,Ryan,4
5259,4009,2022-04-16,08:14:00,32.48,Weston,4
5260,2007,2022-04-16,08:14:35,11.61,Cole,2
5261,4010,2022-04-16,08:15:10,3.93,Ryan,4
5262,1004,2022-04-16,08:15:45,17.52,Prof Ritchie,1
5263,1005,2022-04-16,08:16:20,42.18000000000001,Cole,1
5264,3007,2022-04-16,08:16:55,29.39,Cole,3
5265,4011,2022-04-16,08:17:30,49.29,Prof Ritchie,4
5266,4012,2022-04-16,08:18:05,30.09,Prof Ritchie,4
5267,3008,2022-04-16,08:18:40,45.839999999999996,Prof Ritchie,3
5268,3009,2022-04-16,08:19:15,45.05,Cole,3
5269,4013,2022-04-16,08:19:50,32.11,Prof Ritchie,4
5270,2008,2022-04-16,08:20:25,33.09,Ryan,2
5271,3010,2022-04-16,08:21:00,12.12,Ryan,3
5272,1006,2022-04-16,08:21:35,16.35,Prof Ritchie,1
5273,3011,2022-04-16,08:22:10,27.03,Cole,3
5274,3012,2022-04-16,08:22:45,9.65,Ryan,3
5275,2009,2022-04-16,08:23:20,45.98,Cole,2
5276,3013,2022-04-16,08:23:55,33.480000000000004,Cole,3
5277,3014,2022-04-16,08:24:30,36.23,Cole,3
5278,3015,2022-04-16,08:25:05,58.1,Weston,3
5279,3016,2022-04-16,08:25:40,57.86,Prof Ritchie,3
5280,4014,2022-04-16,08:26:15,2.04,Weston,4
5281,4015,2022-04-16,08:26:50,45.339999999999996,Prof Ritchie,4
5282,3017,2022-04-16,08:27:25,9.32,Ryan,3
5283,3018,2022-04-16,08:28:00,38.9,Prof Ritchie,3
5284,2010,2022-04-16,08:28:35,26.47,Prof Ritchie,2
5285,2011,2022-04-16,08:29:10,19.33,Cole,2
5286,1007,2022-04-16,08:29:45,36.650000000000006,Ryan,1
5287,4016,2022-04-16,08:30:20,61.32,Cole,4
5288,3019,2022-04-16,08:30:55,4.36,Weston,3
5289,4017,2022-04-16,08:31:30,20.48,Cole,4
5290,2012,2022-04-16,08:32:05,3.5,Logan,2
5291,1008,2022-04-16,08:32:40,14.040000000000001,Logan,1
5292,4018,2022-04-16,08:33:15,7.81,Prof Ritchie,4
5293,1009,2022-04-16,08:33:50,1.2,Ryan,1
5294,1010,2022-04-16,08:34:25,46.47,Weston,1
5295,1011,2022-04-16,08:35:00,2.84,Prof Ritchie,1
5296,2013,2022-04-16,08:35:35,44.7,Prof Ritchie,2
5297,3020,2022-04-16,08:36:10,6.19,Prof Ritchie,3
5298,2014,2022-04-16,08:36:45,37.53,Cole,2
5299,2015,2022-04-16,08:37:20,12.3,Logan,2
5300,3021,2022-04-16,08:37:55,7.9,Prof Ritchie,3
5301,2016,2022-04-16,08:38:30,1.81,Prof Ritchie,2
5302,2017,2022-04-16,08:39:05,62.66,Weston,2
5303,2018,2022-04-16,08:39:40,4.08,Weston,2
5304,1012,2022-04-16,08:40:15,31.95,Prof Ritchie,1
5305,3022,2022-04-16,08:40:50,45.239999999999995,Cole,3
5306,3023,2022-04-16,08:41:25,19.6,Weston,3
5307,2019,2022-04-16,08:42:00,17.03,Weston,2
5308,1013,2022-04-16,08:42:35,4.28,Prof Ritchie,1
5309,2020,2022-04-16,08:43:10,29.44,Weston,2
5310,4019,2022-04-16,08:43:45,2.98,Ryan,4
5311,1014,2022-04-16,08:44:20,13.93,Ryan,1
5312,1015,2022-04-16,08:44:55,23.39,Logan,1
5313,1016,2022-04-16,08:45:30,24.16,Cole,1
5314,1017,2022-04-16,08:46:05,38.04,Weston,1
5315,2021,2022-04-16,08:46:40,42.99,Logan,2
5316,4020,2022-04-16,08:47:15,35.21,Cole,4
5317,4021,2022-04-16,08:47:50,12.46,Ryan,4
5318,1018,2022-04-16,08:48:25,3.93,Weston,1
5319,2022,2022-04-16,08:49:00,13.1,Logan,2
5320,1019,2022-04-16,08:49:35,21.509999999999998,Weston,1
5321,1020,2022-04-16,08:50:10,97.74000000000001,Weston,1
5322,2023,2022-04-16,08:50:45,5.25,Cole,2
5323,1021,2022-04-16,08:51:20,4.83,Cole,1
5324,3024,2022-04-16,08:51:55,12.399999999999999,Ryan,3
5325,2024,2022-04-16,08:52:30,34.300000000000004,Ryan,2
5326,2025,2022-04-16,08:53:05,62.690000000000005,Ryan,2
5327,3025,2022-04-16,08:53:40,5.4,Prof Ritchie,3
5328,4022,2022-04-16,08:54:15,28.800000000000004,Prof Ritchie,4
5329,1022,2022-04-16,08:54:50,44.8,Cole,1
5330,1023,2022-04-16,08:55:25,31.57,Logan,1
5331,4023,2022-04-16,08:56:00,4.28,Prof Ritchie,4
5332,1024,2022-04-16,08:56:35,0.0,Cole,1
5333,2026,2022-04-16,08:57:10,34.540000000000006,Weston,2
5334,1025,2022-04-16,08:57:45,27.46,Weston,1
5335,1026,2022-04-16,08:58:20,19.979999999999997,Prof Ritchie,1
5336,2027,2022-04-16,08:58:55,23.5,Cole,2
