1054,3034,2022-03-02,22:30:00,29.73,Ryan,3
1055,4001,2022-03-03,06:08:50,19.330000000000002,Ryan,4
1056,1001,2022-03-03,06:17:40,84.42,Cole,1
1057,2001,2022-03-03,06:26:30,46.5,Weston,2
1058,3001,2022-03-03,06:35:20,43.21,Prof Ritchie,3
1059,4002,2022-03-03,06:44:10,15.82,Cole,4
1060,2002,2022-03-03,06:53:00,36.9,Weston,2
1061,2003,2022-03-03,07:01:50,8.16,Weston,2
1062,3002,2022-03-03,07:10:40,16.25,Logan,3
1063,4003,2022-03-03,07:19:30,24.43,Ryan,4
1064,4004,2022-03-03,07:28:20,47.3,Cole,4
1065,3003,2022-03-03,07:37:10,27.2,Weston,3
1066,2004,2022-03-03,07:46:00,2.37,Ryan,2
1067,3004,2022-03-03,07:54:50,26.08,Ryan,3
1068,1002,2022-03-03,08:03:40,14.790000000000001,Weston,1
1069,2005,2022-03-03,08:12:30,8.23,Logan,2
1070,3005,2022-03-03,08:21:20,49.51,Prof Ritchie,3
1071,1003,2022-03-03,08:30:10,58.510000000000005,Prof Ritchie,1
1072,3006,2022-03-03,08:39:00,20.01,Ryan,3
1073,4005,2022-03-03,08:47:50,8.76,Cole,4
1074,1004,2022-03-03,08:56:40,0.0,Prof Ritchie,1
1075,1005,2022-03-03,09:05:30,22.080000000000002,Prof Ritchie,1
1076,2006,2022-03-03,09:14:20,42.69,Cole,2
1077,4006,2022-03-03,09:23:10,35.35,Prof Ritchie,4
1078,2007,2022-03-03,09:32:00,38.08,Weston,2
1079,1006,2022-03-03,09:40:50,2.15,Prof Ritchie,1
1080,4007,2022-03-03,09:49:40,27.23,Logan,4
1081,1007,2022-03-03,09:58:30,54.08,Cole,1
1082,3007,2022-03-03,10:07:20,20.9,Weston,3
1083,2008,2022-03-03,10:16:10,66.68,Prof Ritchie,2
1084,2009,2022-03-03,10:25:00,5.82,Ryan,2
1085,1008,2022-03-03,10:33:50,0.0,Weston,1
1086,2010,2022-03-03,10:42:40,28.13,Ryan,2
1087,4008,2022-03-03,10:51:30,49.65,Ryan,4
1088,2011,2022-03-03,11:00:20,8.55,Weston,2
1089,2012,2022-03-03,11:09:10,56.480000000000004,Weston,2
1090,2013,2022-03-03,11:18:00,19.65,Ryan,2
1091,1009,2022-03-03,11:26:50,39.42,Ryan,1
1092,3008,2022-03-03,11:35:40,106.25999999999999,Logan,3
1093,3009,2022-03-03,11:44:30,19.32,Logan,3
1094,1010,2022-03-03,11:53:20,44.39,Cole,1
1095,4009,2022-03-03,12:02:10,15.790000000000001,Logan,4
1096,4010,2022-03-03,12:11:00,48.97,Cole,4
1097,4011,2022-03-03,12:19:50,33.01,Weston,4
1098,4012,2022-03-03,12:28:40,64.45,Prof Ritchie,4
1099,3010,2022-03-03,12:37:30,20.39,Weston,3
1100,3011,2022-03-03,12:46:20,37.75,Ryan,3
1101,4013,2022-03-03,12:55:10,34.260000000000005,Cole,4
1102,4014,2022-03-03,13:04:00,9.51,Prof Ritchie,4
1103,2014,2022-03-03,13:12:50,2.85,Logan,2
1104,3012,2022-03-03,13:21:40,26.48,Cole,3
1105,1011,2022-03-03,13:30:30,48.59,Cole,1
1106,4015,2022-03-03,13:39:20,21.8,Prof Ritchie,4
1107,1012,2022-03-03,13:48:10,20.35,Logan,1
1108,3013,2022-03-03,13:57:00,13.47,Ryan,3
1109,3014,2022-03-03,14:05:50,24.73,Ryan,3
1110,1013,2022-03-03,14:14:40,50.120000000000005,Logan,1
1111,2015,2022-03-03,14:23:30,61.82,Weston,2
1112,4016,2022-03-03,14:32:20,30.259999999999998,Weston,4
1113,4017,2022-03-03,14:41:10,51.39,Weston,4
1114,3015,2022-03-03,14:50:00,29.7,Ryan,3
1115,4018,2022-03-03,14:58:50,60.76,Cole,4
1116,4019,2022-03-03,15:07:40,29.890000000000004,Prof Ritchie,4
1117,3016,2022-03-03,15:16:30,23.39,Cole,3
1118,3017,2022-03-03,15:25:20,37.46,Cole,3
1119,1014,2022-03-03,15:34:10,106.74000000000001,Prof Ritchie,1
1120,1015,2022-03-03,15:43:00,29.28,Ryan,1
1121,4020,2022-03-03,15:51:50,39.36,Ryan,4
1122,3018,2022-03-03,16:00:40,20.25,Weston,3
1123,2016,2022-03-03,16:09:30,21.520000000000003,Logan,2
1124,2017,2022-03-03,16:18:20,7.98,Weston,2
1125,4021,2022-03-03,16:27:10,60.910000000000004,Logan,4
1126,3019,2022-03-03,16:36:00,34.21,Weston,3
1127,4022,2022-03-03,16:44:50,7.88,Prof Ritchie,4
1128,3020,2022-03-03,16:53:40,18.57,Ryan,3
1129,3021,2022-03-03,17:02:30,31.590000000000003,Logan,3
1130,1016,2022-03-03,17:11:20,22.619999999999997,Weston,1
1131,1017,2022-03-03,17:20:10,13.01,Logan,1
1132,4023,2022-03-03,17:29:00,39.1,Ryan,4
1133,2018,2022-03-03,17:37:50,12.29,Cole,2
1134,2019,2022-03-03,17:46:40,61.879999999999995,Logan,2
1135,4024,2022-03-03,17:55:30,35.57,Weston,4
1136,4025,2022-03-03,18:04:20,50.949999999999996,Weston,4
1137,1018,2022-03-03,18:13:10,35.06,Prof Ritchie,1
1138,3022,2022-03-03,18:22:00,7.5600000000000005,Prof Ritchie,3
1139,1019,2022-03-03,18:30:50,47.43,Logan,1
1140,4026,2022-03-03,18:39:40,5.13,Ryan,4
1141,4027,2022-03-03,18:48:30,11.19,Ryan,4
1142,3023,2022-03-03,18:57:20,31.46,Cole,3
1143,3024,2022-03-03,19:06:10,9.01,Weston,3
1144,4028,2022-03-03,19:15:00,58.33999999999999,Cole,4
1145,2020,2022-03-03,19:23:50,39.00000000000001,Weston,2
1146,1020,2022-03-03,19:32:40,27.330000000000002,Ryan,1
1147,1021,2022-03-03,19:41:30,7.7,Logan,1
1148,4029,2022-03-03,19:50:20,72.44,Weston,4
1149,3025,2022-03-03,19:59:10,28.349999999999998,Ryan,3
1150,4030,2022-03-03,20:08:00,60.97,Ryan,4
1151,2021,2022-03-03,20:16:50,20.32,Weston,2
1152,1022,2022-03-03,20:25:40,10.73,Logan,1
1153,1023,2022-03-03,20:34:30,57.010000000000005,Cole,1
1154,4031,2022-03-03,20:43:20,15.619999999999997,Logan,4
1155,3026,2022-03-03,20:52:10,41.01,Ryan,3
1156,1024,2022-03-03,21:01:00,9.09,Logan,1
1157,4032,2022-03-03,21:09:50,26.88,Weston,4
1158,3027,2022-03-03,21:18:40,21.17,Ryan,3
1159,2022,2022-03-03,21:27:30,12.649999999999999,Ryan,2
1160,3028,2022-03-03,21:36:20,32.44,Ryan,3
1161,2023,2022-03-03,21:45:10,23.79,Ryan,2
1162,1025,2022-03-03,21:54:00,17.7,Prof Ritchie,1
1163,4033,2022-03-03,22:02:50,43.370000000000005,Logan,4
1164,1026,2022-03-03,22:11:40,16.47,Cole,1
1165,1027,2022-03-03,22:20:30,33.1,Logan,1
1166,3029,2022-03-03,22:29:20,19.45,Cole,3
1167,1001,2022-03-04,06:08:19,14.75,Weston,1
1168,4001,2022-03-04,06:16:38,2.98,Prof Ritchie,4
1169,3001,2022-03-04,06:24:57,39.260000000000005,Logan,3
1170,2001,2022-03-04,06:33:16,18.02,Weston,2
1171,3002,2022-03-04,06:41:35,14.59,Weston,3
1172,3003,2022-03-04,06:49:54,46.12,Prof Ritchie,3
1173,2002,2022-03-04,06:58:13,21.16,Logan,2
1174,1002,2022-03-04,07:06:32,10.82,Ryan,1
1175,4002,2022-03-04,07:14:51,4.08,Cole,4
1176,3004,2022-03-04,07:23:10,15.54,Cole,3
1177,4003,2022-03-04,07:31:29,69.35,Logan,4
1178,1003,2022-03-04,07:39:48,37.8,Ryan,1
1179,2003,2022-03-04,07:48:07,38.88,Ryan,2
1180,1004,2022-03-04,07:56:26,13.69,Weston,1
1181,1005,2022-03-04,08:04:45,0.0,Cole,1
1182,4004,2022-03-04,08:13:04,1.97,Logan,4
1183,2004,2022-03-04,08:21:23,17.94,Logan,2
1184,2005,2022-03-04,08:29:42,5.68,Cole,2
1185,3005,2022-03-04,08:38:01,21.58,Weston,3
1186,4005,2022-03-04,08:46:20,13.4,Ryan,4
1187,4006,2022-03-04,08:54:39,38.38999999999999,Prof Ritchie,4
1188,1006,2022-03-04,09:02:58,39.17,Ryan,1
1189,1007,2022-03-04,09:11:17,6.33,Logan,1
1190,3006,2022-03-04,09:19:36,37.54,Cole,3
1191,1008,2022-03-04,09:27:55,18.03,Weston,1
1192,2006,2022-03-04,09:36:14,9.559999999999999,Ryan,2
1193,3007,2022-03-04,09:44:33,23.98,Prof Ritchie,3
1194,1009,2022-03-04,09:52:52,44.44,Weston,1
1195,1010,2022-03-04,10:01:11,13.73,Ryan,1
1196,2007,2022-03-04,10:09:30,4.3,Weston,2
1197,4007,2022-03-04,10:17:49,34.06999999999999,Prof Ritchie,4
1198,2008,2022-03-04,10:26:08,40.99,Prof Ritchie,2
1199,4008,2022-03-04,10:34:27,32.28,Ryan,4
1200,1011,2022-03-04,10:42:46,31.5,Logan,1
1201,3008,2022-03-04,10:51:05,30.060000000000002,Prof Ritchie,3
1202,2009,2022-03-04,10:59:24,19.580000000000002,Prof Ritchie,2
1203,2010,2022-03-04,11:07:43,32.54,Prof Ritchie,2
1204,3009,2022-03-04,11:16:02,21.85,Ryan,3
1205,4009,2022-03-04,11:24:21,26.939999999999998,Ryan,4
1206,1012,2022-03-04,11:32:40,43.529999999999994,Ryan,1
1207,2011,2022-03-04,11:40:59,50.18,Cole,2
1208,4010,2022-03-04,11:49:18,40.2,Logan,4
1209,4011,2022-03-04,11:57:37,0.0,Prof Ritchie,4
1210,3010,2022-03-04,12:05:56,30.1,Weston,3
1211,2012,2022-03-04,12:14:15,46.1,Weston,2
1212,4012,2022-03-04,12:22:34,11.4,Logan,4
1213,1013,2022-03-04,12:30:53,1.71,Ryan,1
1214,4013,2022-03-04,12:39:12,53.69,Cole,4
1215,4014,2022-03-04,12:47:31,0.0,Cole,4
1216,1014,2022-03-04,12:55:50,67.16999999999999,Prof Ritchie,1
1217,2013,2022-03-04,13:04:09,0.0,Ryan,2
1218,2014,2022-03-04,13:12:28,37.239999999999995,Weston,2
1219,4015,2022-03-04,13:20:47,45.39,Weston,4
1220,1015,2022-03-04,13:29:06,43.730000000000004,Prof Ritchie,1
1221,1016,2022-03-04,13:37:25,0.0,Weston,1
1222,3011,2022-03-04,13:45:44,87.03,Logan,3
1223,3012,2022-03-04,13:54:03,30.95,Weston,3
1224,1017,2022-03-04,14:02:22,2.52,Ryan,1
1225,4016,2022-03-04,14:10:41,40.14,Weston,4
1226,2015,2022-03-04,14:19:00,78.12,Weston,2
1227,3013,2022-03-04,14:27:19,24.84,Weston,3
1228,1018,2022-03-04,14:35:38,5.24,Ryan,1
1229,3014,2022-03-04,14:43:57,19.65,Ryan,3
1230,3015,2022-03-04,14:52:16,8.129999999999999,Prof Ritchie,3
1231,3016,2022-03-04,15:00:35,88.63999999999999,Logan,3
1232,4017,2022-03-04,15:08:54,80.88,Prof Ritchie,4
1233,2016,2022-03-04,15:17:13,25.34,Ryan,2
1234,1019,2022-03-04,15:25:32,35.8,Logan,1
1235,3017,2022-03-04,15:33:51,38.92,Weston,3
1236,2017,2022-03-04,15:42:10,40.599999999999994,Ryan,2
1237,1020,2022-03-04,15:50:29,6.12,Weston,1
1238,4018,2022-03-04,15:58:48,21.75,Logan,4
1239,1021,2022-03-04,16:07:07,24.93,Logan,1
1240,1022,2022-03-04,16:15:26,2.84,Cole,1
1241,2018,2022-03-04,16:23:45,13.76,Logan,2
1242,1023,2022-03-04,16:32:04,21.84,Cole,1
1243,3018,2022-03-04,16:40:23,56.66,Cole,3
1244,2019,2022-03-04,16:48:42,15.649999999999999,Ryan,2
1245,2020,2022-03-04,16:57:01,24.56,Logan,2
1246,2021,2022-03-04,17:05:20,7.5600000000000005,Cole,2
1247,2022,2022-03-04,17:13:39,58.05,Logan,2
1248,1024,2022-03-04,17:21:58,29.79,Cole,1
1249,1025,2022-03-04,17:30:17,21.28,Ryan,1
1250,2023,2022-03-04,17:38:36,11.42,Cole,2
1251,1026,2022-03-04,17:46:55,38.18,Prof Ritchie,1
1252,1027,2022-03-04,17:55:14,13.79,Weston,1
1253,4019,2022-03-04,18:03:33,23.41,Ryan,4
1254,1028,2022-03-04,18:11:52,24.459999999999997,Ryan,1
1255,3019,2022-03-04,18:20:11,41.56,Logan,3
1256,1029,2022-03-04,18:28:30,53.03,Prof Ritchie,1
1257,3020,2022-03-04,18:36:49,20.52,Weston,3
1258,2024,2022-03-04,18:45:08,40.3,Logan,2
1259,3021,2022-03-04,18:53:27,32.629999999999995,Cole,3
1260,3022,2022-03-04,19:01:46,24.590000000000003,Weston,3
1261,2025,2022-03-04,19:10:05,35.480000000000004,Cole,2
1262,1030,2022-03-04,19:18:24,45.0,Cole,1
1263,2026,2022-03-04,19:26:43,3.2700000000000005,Ryan,2
1264,2027,2022-03-04,19:35:02,87.50999999999999,Prof Ritchie,2
1265,3023,2022-03-04,19:43:21,41.87,Logan,3
1266,3024,2022-03-04,19:51:40,31.23,Logan,3
1267,3025,2022-03-04,19:59:59,20.67,Ryan,3
1268,3026,2022-03-04,20:08:18,46.870000000000005,Logan,3
1269,1031,2022-03-04,20:16:37,25.240000000000002,Cole,1
1270,1032,2022-03-04,20:24:56,20.77,Ryan,1
1271,3027,2022-03-04,20:33:15,20.43,Prof Ritchie,3
1272,1033,2022-03-04,20:41:34,10.05,Weston,1
1273,3028,2022-03-04,20:49:53,2.04,Logan,3
1274,2028,2022-03-04,20:58:12,43.69,Cole,2
1275,1034,2022-03-04,21:06:31,61.64,Ryan,1
1276,4020,2022-03-04,21:14:50,55.76,Prof Ritchie,4
1277,3029,2022-03-04,21:23:09,52.17,Logan,3
1278,3030,2022-03-04,21:31:28,17.94,Logan,3
1279,3031,2022-03-04,21:39:47,15.98,Ryan,3
1280,1035,2022-03-04,21:48:06,72.55000000000001,Logan,1
1281,4021,2022-03-04,21:56:25,0.0,Ryan,4
1282,3032,2022-03-04,22:04:44,9.2,Prof Ritchie,3
1283,1036,2022-03-04,22:13:03,9.719999999999999,Ryan,1
1284,2029,2022-03-04,22:21:22,16.919999999999998,Ryan,2
1285,3033,2022-03-04,22:29:41,54.81,Weston,3
1286,3001,2022-03-05,06:09:20,36.839999999999996,Cole,3
1287,1001,2022-03-05,06:18:40,36.32,Prof Ritchie,1
1288,3002,2022-03-05,06:28:00,13.73,Logan,3
1289,4001,2022-03-05,06:37:20,41.88,Prof Ritchie,4
1290,2001,2022-03-05,06:46:40,14.72,Prof Ritchie,2
1291,4002,2022-03-05,06:56:00,49.47,Cole,4
1292,1002,2022-03-05,07:05:20,71.62,Logan,1
1293,1003,2022-03-05,07:14:40,28.89,Ryan,1
1294,4003,2022-03-05,07:24:00,18.02,Weston,4
1295,4004,2022-03-05,07:33:20,2.92,Cole,4
1296,2002,2022-03-05,07:42:40,30.98,Ryan,2
1297,1004,2022-03-05,07:52:00,46.260000000000005,Ryan,1
1298,1005,2022-03-05,08:01:20,41.160000000000004,Logan,1
1299,4005,2022-03-05,08:10:40,22.29,Weston,4
1300,4006,2022-03-05,08:20:00,54.18,Cole,4
1301,4007,2022-03-05,08:29:20,49.34,Logan,4
1302,3003,2022-03-05,08:38:40,21.03,Prof Ritchie,3
1303,3004,2022-03-05,08:48:00,43.61,Logan,3
1304,2003,2022-03-05,08:57:20,4.8,Prof Ritchie,2
1305,2004,2022-03-05,09:06:40,16.72,Ryan,2
1306,3005,2022-03-05,09:16:00,25.740000000000002,Prof Ritchie,3
1307,4008,2022-03-05,09:25:20,63.620000000000005,Weston,4
1308,3006,2022-03-05,09:34:40,26.209999999999997,Logan,3
1309,1006,2022-03-05,09:44:00,28.51,Ryan,1
1310,1007,2022-03-05,09:53:20,21.08,Ryan,1
1311,2005,2022-03-05,10:02:40,2.94,Prof Ritchie,2
1312,4009,2022-03-05,10:12:00,17.36,Ryan,4
1313,1008,2022-03-05,10:21:20,5.7,Ryan,1
1314,2006,2022-03-05,10:30:40,30.54,Prof Ritchie,2
1315,1009,2022-03-05,10:40:00,84.84,Prof Ritchie,1
1316,4010,2022-03-05,10:49:20,19.42,Prof Ritchie,4
1317,3007,2022-03-05,10:58:40,56.36,Cole,3
1318,4011,2022-03-05,11:08:00,58.77,Prof Ritchie,4
1319,2007,2022-03-05,11:17:20,0.0,Logan,2
1320,3008,2022-03-05,11:26:40,9.45,Cole,3
1321,2008,2022-03-05,11:36:00,11.42,Logan,2
1322,2009,2022-03-05,11:45:20,10.129999999999999,Logan,2
1323,2010,2022-03-05,11:54:40,43.86,Prof Ritchie,2
1324,3009,2022-03-05,12:04:00,17.84,Logan,3
1325,3010,2022-03-05,12:13:20,14.49,Cole,3
1326,4012,2022-03-05,12:22:40,73.03999999999999,Prof Ritchie,4
1327,4013,2022-03-05,12:32:00,36.56,Weston,4
1328,1010,2022-03-05,12:41:20,15.36,Ryan,1
1329,4014,2022-03-05,12:50:40,33.6,Prof Ritchie,4
1330,3011,2022-03-05,13:00:00,31.759999999999998,Cole,3
1331,3012,2022-03-05,13:09:20,33.08,Logan,3
1332,1011,2022-03-05,13:18:40,14.3,Prof Ritchie,1
1333,4015,2022-03-05,13:28:00,4.699999999999999,Cole,4
1334,2011,2022-03-05,13:37:20,60.290000000000006,Prof Ritchie,2
1335,3013,2022-03-05,13:46:40,7.91,Prof Ritchie,3
1336,4016,2022-03-05,13:56:00,19.0,Logan,4
1337,2012,2022-03-05,14:05:20,31.930000000000003,Cole,2
1338,1012,2022-03-05,14:14:40,61.14,Weston,1
1339,3014,2022-03-05,14:24:00,42.18000000000001,Ryan,3
1340,1013,2022-03-05,14:33:20,38.620000000000005,Ryan,1
1341,2013,2022-03-05,14:42:40,13.729999999999999,Prof Ritchie,2
1342,3015,2022-03-05,14:52:00,20.09,Ryan,3
1343,3016,2022-03-05,15:01:20,17.169999999999998,Ryan,3
1344,1014,2022-03-05,15:10:40,6.06,Logan,1
1345,2014,2022-03-05,15:20:00,91.74000000000001,Ryan,2
1346,2015,2022-03-05,15:29:20,20.43,Prof Ritchie,2
1347,2016,2022-03-05,15:38:40,17.19,Logan,2
1348,4017,2022-03-05,15:48:00,19.34,Ryan,4
1349,4018,2022-03-05,15:57:20,61.89,Weston,4
1350,2017,2022-03-05,16:06:40,32.6,Ryan,2
1351,4019,2022-03-05,16:16:00,26.03,Logan,4
1352,1015,2022-03-05,16:25:20,0.0,Prof Ritchie,1
1353,3017,2022-03-05,16:34:40,41.82000000000001,Prof Ritchie,3
1354,4020,2022-03-05,16:44:00,11.06,Logan,4
1355,1016,2022-03-05,16:53:20,43.68,Weston,1
1356,3018,2022-03-05,17:02:40,34.75,Prof Ritchie,3
1357,3019,2022-03-05,17:12:00,52.959999999999994,Cole,3
1358,1017,2022-03-05,17:21:20,23.66,Cole,1
1359,1018,2022-03-05,17:30:40,28.5,Cole,1
1360,3020,2022-03-05,17:40:00,47.099999999999994,Cole,3
1361,4021,2022-03-05,17:49:20,1.42,Logan,4
1362,4022,2022-03-05,17:58:40,27.24,Weston,4
1363,2018,2022-03-05,18:08:00,40.25,Prof Ritchie,2
1364,4023,2022-03-05,18:17:20,74.6,Weston,4
1365,2019,2022-03-05,18:26:40,20.13,Logan,2
1366,1019,2022-03-05,18:36:00,17.259999999999998,Prof Ritchie,1
1367,1020,2022-03-05,18:45:20,10.29,Logan,1
1368,2020,2022-03-05,18:54:40,87.7,Prof Ritchie,2
1369,1021,2022-03-05,19:04:00,65.44,Cole,1
1370,1022,2022-03-05,19:13:20,60.35,Logan,1
1371,4024,2022-03-05,19:22:40,2.37,Prof Ritchie,4
1372,4025,2022-03-05,19:32:00,38.27,Weston,4
1373,1023,2022-03-05,19:41:20,24.63,Logan,1
1374,4026,2022-03-05,19:50:40,23.73,Logan,4
1375,3021,2022-03-05,20:00:00,40.8,Logan,3
1376,3022,2022-03-05,20:09:20,10.05,Cole,3
1377,4027,2022-03-05,20:18:40,23.86,Ryan,4
1378,4028,2022-03-05,20:28:00,30.790000000000003,Weston,4
1379,1024,2022-03-05,20:37:20,29.28,Ryan,1
1380,3023,2022-03-05,20:46:40,61.49,Prof Ritchie,3
1381,1025,2022-03-05,20:56:00,90.00999999999999,Logan,1
1382,1026,2022-03-05,21:05:20,49.36,Cole,1
1383,2021,2022-03-05,21:14:40,51.28,Weston,2
1384,1027,2022-03-05,21:24:00,11.780000000000001,Weston,1
1385,3024,2022-03-05,21:33:20,39.8,Ryan,3
1386,4029,2022-03-05,21:42:40,1.12,Ryan,4
1387,1028,2022-03-05,21:52:00,23.759999999999998,Ryan,1
1388,1029,2022-03-05,22:01:20,62.37,Prof Ritchie,1
1389,1030,2022-03-05,22:10:40,30.309999999999995,Logan,1
1390,2022,2022-03-05,22:20:00,10.030000000000001,Logan,2
1391,2023,2022-03-05,22:29:20,14.25,Prof Ritchie,2
1392,1001,2022-03-07,06:09:04,17.85,Cole,1
1393,2001,2022-03-07,06:18:08,29.83,Weston,2
1394,4001,2022-03-07,06:27:12,15.7,Logan,4
1395,2002,2022-03-07,06:36:16,3.03,Weston,2
1396,3001,2022-03-07,06:45:20,13.66,Logan,3
1397,2003,2022-03-07,06:54:24,5.25,Weston,2
1398,3002,2022-03-07,07:03:28,15.0,Ryan,3
1399,4002,2022-03-07,07:12:32,22.08,Ryan,4
1400,2004,2022-03-07,07:21:36,41.56,Logan,2
1401,4003,2022-03-07,07:30:40,8.48,Prof Ritchie,4
1402,4004,2022-03-07,07:39:44,25.700000000000003,Logan,4
1403,2005,2022-03-07,07:48:48,26.929999999999996,Prof Ritchie,2
1404,2006,2022-03-07,07:57:52,55.989999999999995,Logan,2
1405,3003,2022-03-07,08:06:56,61.86,Prof Ritchie,3
1406,1002,2022-03-07,08:16:00,84.37,Ryan,1
1407,1003,2022-03-07,08:25:04,31.89,Prof Ritchie,1
1408,2007,2022-03-07,08:34:08,50.489999999999995,Prof Ritchie,2
1409,3004,2022-03-07,08:43:12,5.45,Cole,3
1410,2008,2022-03-07,08:52:16,32.53,Prof Ritchie,2
1411,1004,2022-03-07,09:01:20,12.81,Logan,1
1412,1005,2022-03-07,09:10:24,12.84,Prof Ritchie,1
1413,2009,2022-03-07,09:19:28,35.489999999999995,Logan,2
1414,4005,2022-03-07,09:28:32,28.06,Logan,4
1415,2010,2022-03-07,09:37:36,23.490000000000002,Weston,2
1416,1006,2022-03-07,09:46:40,12.399999999999999,Cole,1
1417,4006,2022-03-07,09:55:44,48.830000000000005,Cole,4
1418,1007,2022-03-07,10:04:48,36.92,Ryan,1
1419,2011,2022-03-07,10:13:52,14.76,Prof Ritchie,2
1420,2012,2022-03-07,10:22:56,97.28,Logan,2
1421,3005,2022-03-07,10:32:00,55.04,Cole,3
1422,3006,2022-03-07,10:41:04,39.08,Cole,3
1423,2013,2022-03-07,10:50:08,13.0,Logan,2
1424,2014,2022-03-07,10:59:12,81.41,Ryan,2
1425,1008,2022-03-07,11:08:16,46.26,Ryan,1
1426,1009,2022-03-07,11:17:20,30.03,Ryan,1
1427,1010,2022-03-07,11:26:24,30.639999999999997,Prof Ritchie,1
1428,4007,2022-03-07,11:35:28,83.87,Cole,4
1429,1011,2022-03-07,11:44:32,51.43000000000001,Weston,1
1430,1012,2022-03-07,11:53:36,13.6,Ryan,1
1431,1013,2022-03-07,12:02:40,11.66,Cole,1
1432,2015,2022-03-07,12:11:44,33.79,Weston,2
1433,3007,2022-03-07,12:20:48,26.59,Ryan,3
1434,2016,2022-03-07,12:29:52,70.22999999999999,Cole,2
1435,4008,2022-03-07,12:38:56,14.62,Weston,4
1436,1014,2022-03-07,12:48:00,14.72,Logan,1
1437,3008,2022-03-07,12:57:04,12.36,Weston,3
1438,2017,2022-03-07,13:06:08,81.92999999999999,Ryan,2
1439,1015,2022-03-07,13:15:12,2.04,Prof Ritchie,1
1440,4009,2022-03-07,13:24:16,18.009999999999998,Ryan,4
1441,4010,2022-03-07,13:33:20,15.8,Ryan,4
1442,4011,2022-03-07,13:42:24,5.12,Cole,4
1443,4012,2022-03-07,13:51:28,63.910000000000004,Logan,4
1444,1016,2022-03-07,14:00:32,40.69,Prof Ritchie,1
1445,1017,2022-03-07,14:09:36,21.32,Ryan,1
1446,1018,2022-03-07,14:18:40,39.769999999999996,Ryan,1
1447,1019,2022-03-07,14:27:44,48.5,Logan,1
1448,1020,2022-03-07,14:36:48,14.059999999999999,Weston,1
1449,2018,2022-03-07,14:45:52,43.88,Logan,2
1450,1021,2022-03-07,14:54:56,68.59,Ryan,1
1451,4013,2022-03-07,15:04:00,39.900000000000006,Weston,4
1452,2019,2022-03-07,15:13:04,52.21000000000001,Weston,2
1453,1022,2022-03-07,15:22:08,6.06,Ryan,1
1454,4014,2022-03-07,15:31:12,48.01,Prof Ritchie,4
1455,3009,2022-03-07,15:40:16,14.47,Ryan,3
1456,1023,2022-03-07,15:49:20,49.44,Logan,1
1457,1024,2022-03-07,15:58:24,67.12,Weston,1
1458,4015,2022-03-07,16:07:28,3.62,Prof Ritchie,4
1459,2020,2022-03-07,16:16:32,55.36999999999999,Cole,2
1460,4016,2022-03-07,16:25:36,70.22000000000001,Weston,4
1461,4017,2022-03-07,16:34:40,36.72,Weston,4
1462,2021,2022-03-07,16:43:44,17.94,Ryan,2
1463,1025,2022-03-07,16:52:48,28.28,Logan,1
1464,4018,2022-03-07,17:01:52,0.0,Prof Ritchie,4
1465,4019,2022-03-07,17:10:56,4.36,Weston,4
1466,1026,2022-03-07,17:20:00,2.92,Weston,1
1467,1027,2022-03-07,17:29:04,51.82,Prof Ritchie,1
1468,4020,2022-03-07,17:38:08,18.47,Weston,4
1469,3010,2022-03-07,17:47:12,10.149999999999999,Weston,3
1470,3011,2022-03-07,17:56:16,4.08,Prof Ritchie,3
1471,2022,2022-03-07,18:05:20,25.790000000000003,Prof Ritchie,2
1472,4021,2022-03-07,18:14:24,36.8,Prof Ritchie,4
1473,1028,2022-03-07,18:23:28,6.449999999999999,Cole,1
1474,1029,2022-03-07,18:32:32,23.61,Ryan,1
1475,2023,2022-03-07,18:41:36,51.28,Ryan,2
1476,1030,2022-03-07,18:50:40,62.33,Ryan,1
1477,4022,2022-03-07,18:59:44,54.46,Ryan,4
1478,2024,2022-03-07,19:08:48,14.31,Prof Ritchie,2
1479,3012,2022-03-07,19:17:52,64.58,Logan,3
1480,4023,2022-03-07,19:26:56,43.68,Ryan,4
1481,1031,2022-03-07,19:36:00,16.86,Prof Ritchie,1
1482,4024,2022-03-07,19:45:04,50.97,Logan,4
1483,3013,2022-03-07,19:54:08,43.06,Logan,3
1484,2025,2022-03-07,20:03:12,12.84,Cole,2
1485,3014,2022-03-07,20:12:16,22.06,Prof Ritchie,3
1486,4025,2022-03-07,20:21:20,9.09,Weston,4
1487,1032,2022-03-07,20:30:24,89.69,Ryan,1
1488,2026,2022-03-07,20:39:28,51.480000000000004,Logan,2
1489,1033,2022-03-07,20:48:32,86.33999999999999,Weston,1
1490,1034,2022-03-07,20:57:36,16.9,Prof Ritchie,1
1491,3015,2022-03-07,21:06:40,2.15,Prof Ritchie,3
1492,3016,2022-03-07,21:15:44,4.39,Prof Ritchie,3
1493,3017,2022-03-07,21:24:48,6.5600000000000005,Ryan,3
1494,2027,2022-03-07,21:33:52,8.06,Cole,2
1495,3018,2022-03-07,21:42:56,12.72,Prof Ritchie,3
1496,1035,2022-03-07,21:52:00,37.26,Logan,1
1497,1036,2022-03-07,22:01:04,55.379999999999995,Logan,1
1498,1037,2022-03-07,22:10:08,0.0,Weston,1
1499,4026,2022-03-07,22:19:12,45.49,Cole,4
1500,2028,2022-03-07,22:28:16,47.73,Weston,2
1501,2001,2022-03-08,06:08:50,6.7,Ryan,2
